,max_accessibility
1605,117.5
1606,118.8
1607,119.9
1608,117.75
1609,120.9
1610,119.4
1611,118.2
1612,122.5
1613,123.0
1614,119.0
1615,118.0
1616,116.56
1617,117.6
1618,116.6
1619,118.9
1620,117.5
1621,117.44
1622,117.1
1623,117.4
1624,118.25
1625,116.3
1626,116.6
1627,122.6
1628,115.9
1629,115.25
1630,116.3
1631,116.75
1632,116.5
1633,116.6
1634,125.44
1635,109.4
1636,111.7
1637,107.94
1638,110.75
1639,113.7
1640,108.25
1641,108.44
1642,106.2
1643,110.1
1644,111.75
1645,107.3
1646,121.0
1647,115.25
1648,111.0
1649,116.4
1650,114.25
1651,115.8
1652,111.06
1653,109.3
1654,115.1
1655,109.1
1656,107.56
1657,112.4
1658,111.4
1659,105.8
1660,108.9
1661,110.9
1662,108.3
1663,105.7
1664,106.1
1665,105.7
1666,105.06
1667,105.4
1668,105.06
1669,104.1
1670,118.75
1671,118.0
1672,116.75
1673,119.2
1674,115.6
1675,117.1
1676,124.3
1677,118.6
1678,122.4
1679,119.6
1680,123.4
1681,120.25
1682,118.9
1683,117.4
1684,117.9
1685,124.06
1686,122.25
1687,123.0
1688,120.4
1689,119.1
1690,116.8
1691,123.4
1692,119.9
1693,114.7
1694,124.06
1695,120.44
1696,127.0
1697,115.75
1698,119.6
1699,120.06
1700,119.75
1701,117.0
1702,116.1
1703,113.75
1704,115.75
1705,116.5
1706,116.75
1707,126.75
1708,118.2
1709,120.75
1710,126.6
1711,120.94
1712,122.9
1713,116.6
1714,129.2
1715,127.75
1716,125.75
1717,127.7
1718,125.8
1719,125.1
1720,125.4
1721,125.6
1722,126.25
1723,125.9
1724,127.1
1725,126.8
1726,127.56
1727,120.75
1728,123.6
1729,126.4
1730,123.94
1731,125.5
1732,122.5
1733,122.0
1734,118.75
1735,119.44
1736,120.5
1737,122.4
1738,120.4
1739,121.75
1740,121.6
1741,123.2
1742,124.6
1743,126.0
1744,124.25
1745,126.0
1746,124.1
1747,123.44
1748,118.75
1749,119.6
1750,120.4
1751,122.4
1752,119.75
1753,121.25
1754,121.4
1755,122.0
1756,122.6
1757,122.6
1758,122.5
1759,120.9
1760,122.0
1761,122.7
1762,123.75
1763,123.9
1764,124.0
1765,122.4
1766,125.0
1767,124.44
1768,123.75
1769,128.1
1770,124.75
1771,126.44
1772,127.56
1773,134.4
1774,125.1
1775,124.75
1776,136.6
1777,141.2
1778,137.2
1779,139.2
1780,128.1
1781,127.25
1782,128.8
1783,131.2
1784,129.2
1785,129.8
1786,130.6
1787,132.0
1788,131.4
1789,129.1
1790,129.5
1791,128.6
1792,131.8
1793,133.8
1794,132.8
1795,131.0
1796,130.2
1797,126.9
1798,128.2
1799,126.4
1800,126.3
1801,129.5
1802,128.1
1803,130.0
1804,128.0
1805,130.1
1806,131.1
1807,130.1
1808,127.7
1809,125.1
1810,124.75
1811,126.5
1812,123.6
1813,124.44
1814,127.4
1815,127.1
1816,126.3
1817,127.06
1818,128.1
1819,127.75
1820,125.0
1821,123.44
1822,108.94
1823,110.0
1824,107.3
1825,106.2
1826,105.3
1827,105.2
1828,106.06
1829,105.56
1830,104.0
1831,104.1
1832,111.6
1833,106.5
1834,107.56
1835,107.1
1836,109.6
1837,108.0
1838,109.44
1839,106.25
1840,107.06
1841,105.94
1842,106.1
1843,108.25
1844,123.5
1845,117.56
1846,117.0
1847,119.9
1848,118.1
1849,119.75
1850,116.94
1851,121.56
1852,120.25
1853,119.56
1854,123.75
1855,111.3
1856,109.4
1857,108.8
1858,109.25
1859,112.6
1860,116.5
1861,115.5
1862,119.56
1863,113.7
1864,113.9
1865,109.44
1866,118.1
1867,117.1
1868,111.9
1869,114.3
1870,117.25
1871,118.25
1872,119.6
1873,116.5
1874,114.25
1875,102.75
1876,112.75
1877,112.06
1878,112.3
1879,112.9
1880,112.75
1881,112.44
1882,114.5
1883,119.2
1884,116.94
1885,115.9
1886,115.0
1887,115.8
1888,116.1
1889,114.9
1890,116.1
1891,116.06
1892,116.3
1893,118.6
1894,135.9
1895,121.0
1896,127.1
1897,121.25
1898,121.06
1899,116.0
1900,142.4
1901,140.1
1902,114.2
1903,121.9
1904,117.5
1905,117.5
1906,114.6
1907,113.9
1908,113.4
1909,113.6
1910,113.25
1911,113.1
1912,112.9
1913,112.8
1914,112.3
1915,113.0
1916,113.25
1917,113.6
1918,113.5
1919,113.75
1920,113.1
1921,112.75
1922,115.0
1923,113.5
1924,113.9
1925,114.2
1926,114.4
1927,114.5
1928,114.1
1929,114.8
1930,114.6
1931,114.0
1932,114.0
1933,119.94
1934,117.0
1935,115.5
1936,116.1
1937,120.4
1938,123.0
1939,118.6
1940,117.7
1941,119.1
1942,118.4
1943,116.75
1944,116.25
1945,115.7
1946,116.0
1947,116.0
1948,116.4
1949,116.6
1950,116.0
1951,115.9
1952,118.1
1953,116.75
1954,125.75
1955,119.0
1956,118.4
1957,119.5
1958,119.3
1959,117.9
1960,119.4
1961,116.0
1962,118.5
1963,116.06
1964,117.4
1965,112.5
1966,111.7
1967,111.75
1968,111.6
1969,113.06
1970,112.44
1971,111.5
1972,111.94
1973,113.0
1974,111.6
1975,111.94
1976,112.0
1977,112.5
1978,113.0
1979,112.75
1980,112.9
1981,111.9
1982,111.9
1983,112.75
1984,113.0
1985,112.5
1986,112.6
1987,112.1
1988,112.5
1989,112.9
1990,112.94
1991,113.0
1992,113.1
1993,111.6
1994,113.5
1995,111.9
1996,114.6
1997,115.3
1998,113.6
1999,114.4
2000,114.6
2001,116.0
2002,115.06
2003,113.25
2004,113.1
2005,113.75
2006,113.0
2007,112.25
2008,113.75
2009,113.6
2010,112.6
2011,112.75
2012,113.0
2013,113.0
2014,113.2
2015,112.7
2016,113.0
2017,113.0
2018,112.75
2019,112.9
2020,113.0
2021,112.1
2022,112.9
2023,112.75
2024,113.0
2025,112.8
2026,112.56
2027,113.4
2028,112.25
2029,112.0
2030,112.3
2031,113.75
2032,108.1
2033,104.7
2034,109.44
2035,106.56
2036,106.1
2037,106.44
2038,105.8
2039,105.4
2040,100.8
2041,108.44
2042,109.8
2043,110.4
2044,108.44
2045,110.2
2046,109.4
2047,109.75
2048,109.94
2049,109.4
2050,109.0
2051,110.06
2052,109.5
2053,111.44
2054,110.94
2055,108.56
2056,109.94
2057,112.25
2058,114.44
2059,116.44
2060,116.7
2061,108.2
2062,104.4
2063,106.94
2064,109.56
2065,136.2
2066,113.1
2067,126.5
2068,111.6
2069,117.0
2070,119.9
2071,113.44
2072,110.9
2073,128.4
2074,126.0
2075,111.75
2076,119.06
2077,130.4
2078,130.8
2079,135.9
2080,118.5
2081,114.6
2082,112.25
2083,108.9
2084,125.5
2085,116.75
2086,121.9
2087,113.5
2088,113.75
2089,110.6
2090,130.0
2091,112.3
2092,116.9
2093,105.0
2094,107.06
2095,106.8
2096,106.25
2097,106.25
2098,105.56
2099,105.56
2100,109.4
2101,107.6
2102,111.1
2103,109.4
2104,114.3
2105,111.6
2106,109.6
2107,109.5
2108,111.25
2109,113.3
2110,106.06
2111,108.44
2112,110.3
2113,121.4
2114,126.5
2115,119.4
2116,120.1
2117,118.94
2118,119.4
2119,121.5
2120,121.1
2121,116.9
2122,116.44
2123,118.4
2124,117.4
2125,117.9
2126,114.25
2127,115.4
2128,112.9
2129,115.2
2130,109.75
2131,112.4
2132,110.56
2133,113.1
2134,109.0
2135,108.25
2136,120.9
2137,112.25
2138,110.1
2139,111.1
2140,110.7
2141,112.4
2142,117.25
2143,117.6
2144,111.25
2145,110.75
2146,111.25
2147,110.7
2148,110.0
2149,111.75
2150,106.4
2151,109.94
2152,114.1
2153,110.06
2154,110.7
2155,110.94
2156,114.8
2157,113.44
2158,112.94
2159,114.0
2160,112.1
2161,121.4
2162,119.6
2163,112.6
2164,115.44
2165,114.3
2166,115.56
2167,119.4
2168,117.5
2169,118.0
2170,117.5
2171,117.75
2172,114.5
2173,122.0
2174,123.9
2175,121.5
2176,110.6
2177,115.7
2178,118.9
2179,115.9
2180,114.44
2181,131.0
2182,134.4
2183,125.5
2184,126.4
2185,113.4
2186,114.25
2187,117.25
2188,110.3
2189,111.25
2190,117.5
2191,113.0
2192,110.94
2193,110.75
2194,105.6
2195,105.25
2196,104.5
2197,107.2
2198,107.9
2199,103.25
2200,100.56
2201,102.5
2202,103.7
2203,102.4
2204,102.4
2205,101.0
2206,100.2
2207,101.6
2208,101.3
2209,101.4
2210,105.56
2211,109.75
2212,104.8
2213,108.06
2214,105.75
2215,107.3
2216,106.1
2217,103.25
2218,113.0
2219,103.9
2220,101.6
2221,107.25
2222,106.5
2223,103.9
2224,103.7
2225,100.7
2226,105.1
2227,101.9
2228,100.0
2229,100.7
2230,106.0
2231,102.44
2232,101.7
2233,111.0
2234,122.0
2235,102.75
2236,134.1
2237,145.2
2238,120.0
2239,146.1
2240,138.6
2241,138.5
2242,117.9
2243,129.1
2244,116.9
2245,139.2
2246,119.0
2247,124.75
2248,114.9
2249,112.44
2250,115.0
2251,114.56
2252,113.6
2253,108.75
2254,110.06
2255,112.25
2256,112.6
2257,114.1
2258,111.75
2259,110.06
2260,118.25
2261,116.25
2262,108.2
2263,109.25
2264,106.6
2265,112.8
2266,102.75
2267,108.4
2268,102.44
2269,107.9
2270,109.5
2271,110.0
2272,104.56
2273,105.06
2274,105.9
2275,105.6
2276,116.75
2277,121.6
2278,113.9
2279,113.4
2280,111.5
2281,112.75
2282,112.75
2283,113.5
2284,113.25
2285,112.5
2286,118.1
2287,113.5
2288,113.4
2289,113.5
2290,114.25
2291,112.6
2292,111.56
2293,111.75
2294,112.4
2295,112.0
2296,112.2
2297,112.0
2298,112.1
2299,112.25
2300,112.5
2301,112.06
2302,111.56
2303,111.4
2304,111.5
2305,110.6
2306,113.0
2307,111.25
2308,110.0
2309,110.25
2310,111.06
2311,110.3
2312,109.5
2313,109.94
2314,111.2
2315,110.0
2316,110.1
2317,111.56
2318,114.5
2319,109.1
2320,108.75
2321,124.9
2322,118.4
2323,111.6
2324,118.75
2325,105.0
2326,113.8
2327,104.7
2328,107.7
2329,107.25
2330,106.6
2331,113.06
2332,112.7
2333,119.2
2334,116.6
2335,109.0
2336,107.25
2337,108.8
2338,105.6
2339,112.1
2340,112.25
2341,109.0
2342,108.6
2343,111.06
2344,111.5
2345,117.75
2346,106.6
2347,106.25
2348,107.75
2349,112.2
2350,108.4
2351,109.75
2352,112.9
2353,109.3
2354,112.6
2355,115.2
2356,114.1
2357,111.1
2358,111.75
2359,108.6
2360,119.6
2361,116.25
2362,101.7
2363,101.8
2364,100.94
2365,101.25
2366,101.5
2367,100.75
2368,103.0
2369,101.9
2370,99.6
2371,118.5
2372,115.6
2373,114.9
2374,114.7
2375,114.06
2376,114.5
2377,112.75
2378,111.44
2379,113.25
2380,114.0
2381,110.9
2382,111.25
2383,118.9
2384,121.2
2385,127.0
2386,125.1
2387,134.2
2388,120.4
2389,132.6
2390,125.25
2391,129.0
2392,133.0
2393,127.25
2394,123.0
2395,131.2
2396,120.06
2397,128.5
2398,129.5
2399,135.2
2400,130.2
2401,136.8
2402,128.2
2403,143.8
2404,143.0
2405,127.0
2406,132.1
2407,122.1
2408,137.5
2409,131.1
2410,130.1
2411,134.6
2412,124.4
2413,131.5
2414,127.25
2415,132.0
2416,126.6
2417,125.1
2418,124.0
2419,123.9
2420,124.1
2421,124.6
2422,125.06
2423,124.1
2424,124.56
2425,124.3
2426,124.0
2427,124.75
2428,128.1
2429,122.9
2430,123.75
2431,137.8
2432,135.2
2433,130.9
2434,139.5
2435,128.6
2436,135.5
2437,127.44
2438,144.1
2439,136.2
2440,138.4
2441,141.4
2442,131.5
2443,137.5
2444,142.0
2445,134.9
2446,141.8
2447,138.1
2448,138.6
2449,145.6
2450,139.4
2451,124.75
2452,125.44
2453,125.8
2454,125.2
2455,125.75
2456,125.7
2457,125.5
2458,129.9
2459,133.1
2460,122.25
2461,121.6
2462,132.9
2463,140.8
2464,135.2
2465,127.0
2466,126.0
2467,141.2
2468,126.6
2469,125.25
2470,135.5
2471,133.6
2472,137.4
2473,131.4
2474,129.5
2475,142.5
2476,139.2
2477,130.5
2478,134.0
2479,134.0
2480,143.0
2481,140.9
2482,132.0
2483,134.8
2484,133.8
2485,126.44
2486,132.6
2487,125.1
2488,132.9
2489,134.9
2490,127.2
2491,138.6
2492,129.9
2493,135.0
2494,122.25
2495,121.1
2496,122.9
2497,120.7
2498,122.06
2499,120.2
2500,127.5
2501,121.4
2502,120.4
2503,122.2
2504,120.75
2505,119.8
2506,123.75
2507,120.75
2508,122.0
2509,120.0
2510,120.1
2511,121.8
2512,122.25
2513,120.9
2514,120.25
2515,120.06
2516,121.0
2517,120.6
2518,120.9
2519,121.1
2520,120.1
2521,119.5
2522,121.44
2523,120.25
2524,126.6
2525,128.5
2526,118.25
2527,112.7
2528,111.94
2529,112.4
2530,112.5
2531,113.4
2532,118.0
2533,112.5
2534,115.6
2535,113.75
2536,114.7
2537,113.94
2538,116.0
2539,113.4
2540,114.7
2541,113.8
2542,114.56
2543,113.5
2544,113.4
2545,112.3
2546,112.9
2547,116.06
2548,115.9
2549,114.44
2550,112.8
2551,113.6
2552,109.9
2553,113.2
2554,110.3
2555,113.44
2556,110.06
2557,110.3
2558,110.06
2559,109.8
2560,111.0
2561,112.56
2562,111.4
2563,110.0
2564,109.56
2565,109.6
2566,109.5
2567,110.75
2568,107.94
2569,109.5
2570,110.0
2571,109.9
2572,109.0
2573,108.75
2574,111.44
2575,120.2
2576,128.1
2577,130.1
2578,117.9
2579,113.0
2580,113.1
2581,115.1
2582,119.1
2583,115.25
2584,112.6
2585,111.25
2586,105.8
2587,108.8
2588,107.56
2589,106.5
2590,113.6
2591,108.1
2592,110.25
2593,108.56
2594,108.6
2595,107.4
2596,109.06
2597,109.44
2598,108.25
2599,106.7
2600,108.7
2601,107.2
2602,110.44
2603,107.6
2604,105.25
2605,103.5
2606,103.9
2607,107.75
2608,103.8
2609,107.56
2610,107.7
2611,109.3
2612,106.94
2613,107.1
2614,106.7
2615,106.25
2616,109.75
2617,106.0
2618,106.4
2619,107.4
2620,108.9
2621,106.4
2622,115.8
2623,115.94
2624,114.4
2625,117.25
2626,117.6
2627,125.75
2628,125.9
2629,155.0
2630,151.8
2631,159.0
2632,133.2
2633,136.8
2634,135.2
2635,123.25
2636,129.9
2637,124.25
2638,118.25
2639,123.2
2640,121.5
2641,120.9
2642,117.75
2643,119.2
2644,117.9
2645,118.25
2646,119.25
2647,117.8
2648,114.5
2649,117.25
2650,115.75
2651,116.9
2652,118.25
2653,116.0
2654,116.2
2655,122.2
2656,121.4
2657,119.0
2658,125.6
2659,119.1
2660,119.4
2661,122.8
2662,121.44
2663,120.6
2664,118.9
2665,123.6
2666,122.1
2667,124.25
2668,114.9
2669,118.9
2670,119.0
2671,121.5
2672,118.5
2673,116.25
2674,117.0
2675,117.44
2676,117.5
2677,116.3
2678,116.56
2679,114.4
2680,114.94
2681,116.75
2682,116.0
2683,115.8
2684,116.8
2685,117.4
2686,116.94
2687,116.75
2688,117.6
2689,124.25
2690,120.0
2691,116.25
2692,121.5
2693,116.9
2694,115.75
2695,116.56
2696,115.5
2697,116.1
2698,116.6
2699,118.1
2700,121.7
2701,112.4
2702,115.1
2703,111.75
2704,112.25
2705,113.1
2706,112.75
2707,114.25
2708,112.44
2709,112.8
2710,114.56
2711,113.1
2712,111.9
2713,112.3
2714,112.0
2715,112.1
2716,111.8
2717,112.1
2718,111.1
2719,110.9
2720,111.4
2721,111.1
2722,112.44
2723,111.44
2724,111.56
2725,112.4
2726,109.06
2727,110.5
2728,112.5
2729,110.94
2730,112.25
2731,112.7
2732,111.2
2733,113.1
2734,119.6
2735,116.7
2736,117.75
2737,119.2
2738,118.06
2739,119.9
2740,119.1
2741,121.9
2742,121.9
2743,121.3
2744,119.7
2745,124.4
2746,119.6
2747,120.5
2748,122.4
2749,123.6
2750,121.8
2751,119.06
2752,120.9
2753,119.1
2754,125.9
2755,121.94
2756,123.0
2757,123.4
2758,122.7
2759,118.0
2760,118.4
2761,118.25
2762,117.4
2763,118.3
2764,118.2
2765,118.1
2766,117.1
2767,118.0
2768,118.3
2769,118.1
2770,119.4
2771,120.75
2772,119.6
2773,122.0
2774,120.0
2775,124.4
2776,109.3
2777,109.44
2778,100.75
2779,102.75
2780,131.5
2781,98.2
2782,100.44
2783,104.1
2784,101.0
2785,101.9
2786,104.1
2787,104.5
2788,105.06
2789,104.6
2790,112.56
2791,106.4
2792,113.9
2793,105.75
2794,107.0
2795,108.06
2796,113.56
2797,109.3
2798,116.2
2799,112.6
2800,108.4
2801,107.06
2802,110.0
2803,108.6
2804,119.25
2805,105.9
2806,110.5
2807,103.9
2808,102.75
2809,109.4
2810,111.2
2811,134.0
2812,125.56
2813,111.3
2814,122.8
2815,109.75
2816,106.4
2817,124.75
2818,117.06
2819,105.6
2820,101.06
2821,100.94
2822,100.1
2823,101.06
2824,100.56
2825,99.6
2826,102.4
2827,101.4
2828,101.2
2829,101.4
2830,100.1
2831,103.1
2832,101.56
2833,101.94
2834,100.6
2835,99.0
2836,99.75
2837,101.75
2838,103.9
2839,101.75
2840,103.1
2841,99.44
2842,102.4
2843,101.4
2844,101.7
2845,100.25
2846,100.4
2847,101.6
2848,102.6
2849,100.9
2850,107.3
2851,101.5
2852,102.1
2853,100.9
2854,101.4
2855,100.9
2856,110.8
2857,105.1
2858,121.75
2859,113.75
2860,116.0
2861,117.06
2862,117.0
2863,114.4
2864,114.0
2865,113.9
2866,114.0
2867,114.56
2868,113.9
2869,112.5
2870,119.75
2871,125.0
2872,118.2
2873,116.6
2874,115.25
2875,118.75
2876,116.5
2877,122.4
2878,123.2
2879,123.5
2880,125.9
2881,123.5
2882,117.5
2883,117.1
2884,118.25
2885,116.25
2886,117.06
2887,120.4
2888,120.25
2889,118.5
2890,117.7
2891,120.56
2892,110.6
2893,110.2
2894,111.5
2895,110.7
2896,111.9
2897,111.56
2898,111.1
2899,113.4
2900,119.4
2901,121.25
2902,124.75
2903,121.44
2904,121.4
2905,120.4
2906,121.0
2907,120.5
2908,121.25
2909,124.8
2910,126.6
2911,123.44
2912,123.75
2913,125.0
2914,129.8
2915,128.5
2916,123.0
2917,130.0
2918,138.4
2919,129.8
2920,127.7
2921,126.9
2922,128.9
2923,128.8
2924,126.0
2925,126.1
2926,127.25
2927,123.0
2928,124.25
2929,129.2
2930,117.0
2931,124.6
2932,120.5
2933,120.5
2934,113.25
2935,114.5
2936,113.5
2937,120.7
2938,137.4
2939,133.6
2940,127.5
2941,175.8
2942,129.5
2943,122.6
2944,115.4
2945,116.9
2946,108.25
2947,121.2
2948,120.5
2949,140.2
2950,124.0
2951,124.75
2952,134.2
2953,130.0
2954,122.5
2955,119.9
2956,125.75
2957,120.56
2958,118.1
2959,122.7
2960,130.4
2961,123.6
2962,113.9
2963,129.1
2964,125.8
2965,117.2
2966,116.9
2967,116.3
2968,117.75
2969,117.56
2970,114.44
2971,113.9
2972,115.25
2973,114.25
2974,117.6
2975,118.6
2976,110.6
2977,110.0
2978,109.56
2979,111.6
2980,108.56
2981,110.0
2982,110.8
2983,110.1
2984,110.25
2985,110.1
2986,110.25
2987,110.0
2988,110.25
2989,110.6
2990,112.5
2991,111.56
2992,111.1
2993,117.6
2994,112.9
2995,111.9
2996,111.2
2997,112.75
2998,111.25
2999,110.44
3000,110.6
3001,111.25
3002,110.25
3003,110.6
3004,110.4
3005,108.8
3006,110.1
3007,110.2
3008,110.8
3009,110.5
3010,110.5
3011,110.25
3012,110.4
3013,110.44
3014,112.44
3015,111.4
3016,111.7
3017,109.2
3018,111.94
3019,112.5
3020,108.9
3021,111.25
3022,119.9
3023,120.25
3024,119.7
3025,120.75
3026,111.7
3027,120.7
3028,120.75
3029,121.4
3030,121.75
3031,122.0
3032,123.25
3033,123.75
3034,123.94
3035,117.6
3036,118.5
3037,117.3
3038,118.6
3039,117.1
3040,115.5
3041,117.4
3042,117.6
3043,116.9
3044,117.0
3045,116.75
3046,116.7
3047,116.8
3048,122.4
3049,109.9
3050,116.7
3051,112.25
3052,111.6
3053,116.4
3054,109.4
3055,115.3
3056,109.6
3057,105.25
3058,107.4
3059,105.5
3060,106.6
3061,106.8
3062,106.9
3063,107.2
3064,111.1
3065,107.2
3066,107.7
3067,109.06
3068,109.4
3069,108.56
3070,107.3
3071,106.8
3072,108.06
3073,130.5
3074,124.5
3075,125.5
3076,115.4
3077,121.2
3078,118.06
3079,128.8
3080,119.44
3081,122.7
3082,111.75
3083,119.6
3084,117.4
3085,121.6
3086,123.9
3087,120.9
3088,129.0
3089,129.5
3090,135.5
3091,111.1
3092,110.4
3093,108.4
3094,109.06
3095,110.4
3096,106.6
3097,106.5
3098,107.06
3099,106.7
3100,106.6
3101,105.25
3102,104.8
3103,103.75
3104,106.4
3105,106.94
3106,108.7
3107,107.9
3108,110.75
3109,111.2
3110,111.1
3111,110.9
3112,110.1
